Date,Particulars,Voucher No.,Voucher Ref. No.,Narration,Quantity,Rate,Value,Gross Total,GST Sales,Output IGST @ 12%,Output IGST @ 18%,Round Off,Output IGST @ 5%,Output CGST @ 2.5%,Output SGST @ 2.5%,TCS on Sales (0.1%),Output CGST @ 6%,Output SGST @ 6%,Output CGST @ 9%,Output SGST @ 9%,Input CGST @ 2.5%,Input SGST @ 2.5%,Input CGST @ 6%,Input SGST @ 6%,Input CGST @ 9%,Input SGST @ 9%,Local GST Sales @ 5%,Local GST Sales @ 18%,Interstate GST Sales @ 5%
26-Feb-25,H AND M ENTERPRISES (DPS),PSB24-25/INV-835,PSB24-25/INV-835,Being Sale of Goods - Accounted,132 Pr,,152034.24,179580.00 Dr,152034.24 Cr,,,0.40 Dr,,,,180.00 Cr,,,13683.08 Cr,13683.08 Cr,,,,,,,,,
,Reebok Prodigy Shoe (Size 03 Y) - Black,,,,10 Pr,1076.27/Pr,10762.70,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 04 Y) - Black,,,,10 Pr,1076.27/Pr,10762.70,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 05 Y) - Black,,,,10 Pr,1076.27/Pr,10762.70,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 06 Y) - Black,,,,18 Pr,1076.27/Pr,19372.86,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 07 US) - Black,,,,18 Pr,1194.92/Pr,21508.56,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 08 US) - Black,,,,18 Pr,1194.92/Pr,21508.56,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 09 US) - Black,,,,15 Pr,1194.92/Pr,17923.80,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 10 US) - Black,,,,15 Pr,1194.92/Pr,17923.80,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 11 US) - Black,,,,6 Pr,1194.92/Pr,7169.52,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 12 US) - Black,,,,6 Pr,1194.92/Pr,7169.52,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 US) - Black,,,,6 Pr,1194.92/Pr,7169.52,,,,,,,,,,,,,,,,,,,,,,
27-Feb-25,Gubbacci Apparel Pvt Ltd,PSB24-25/INV-836,PSB24-25/INV-836,Being Sale of Goods - Accounted,7 Pr,,4654.44,5213.00 Dr,4654.44 Cr,,,0.02 Cr,,,,,279.27 Cr,279.27 Cr,,,,,,,,,,,
,Nivia - Mesh Rubber Sole Shoes (Size 11 K) - Black,,,,1 Pr,654.46/Pr,654.46,,,,,,,,,,,,,,,,,,,,,,
,Nivia - Mesh Rubber Sole Shoes (Size 01 UK) - Black,,,,1 Pr,654.46/Pr,654.46,,,,,,,,,,,,,,,,,,,,,,
,Nivia - Mesh Rubber Sole Shoes (Size 02 UK) - Black,,,,1 Pr,654.46/Pr,654.46,,,,,,,,,,,,,,,,,,,,,,
,Nivia - Mesh Rubber Sole Shoes (Size 03 UK) - Black,,,,1 Pr,654.46/Pr,654.46,,,,,,,,,,,,,,,,,,,,,,
,Nivia - Mesh Rubber Sole Shoes (Size 05 UK) - Black,,,,1 Pr,654.46/Pr,654.46,,,,,,,,,,,,,,,,,,,,,,
,Nivia - Mesh Rubber Sole Shoes (Size 09 UK) - Black,,,,1 Pr,691.07/Pr,691.07,,,,,,,,,,,,,,,,,,,,,,
,Nivia - Mesh Rubber Sole Shoes (Size 10 UK) - Black,,,,1 Pr,691.07/Pr,691.07,,,,,,,,,,,,,,,,,,,,,,
27-Feb-25,Gubbacci Apparel Pvt Ltd,PSB24-25/INV-837,PSB24-25/INV-837,Being Sale of Goods - Accounted,18 Pr,,24843.00,29315.00 Dr,24843.00 Cr,,,0.26 Cr,,,,,,,2235.87 Cr,2235.87 Cr,,,,,,,,,
,Reebok Prodigy Shoe (Size 09 C) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 10 C) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 11 C) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 12 C) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 C) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 01 Y) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 02 Y) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 03 Y) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 04 Y) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 05 Y) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 06 Y) - Black,,,,1 Pr,1323.00/Pr,1323.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 07 US) - Black,,,,1 Pr,1470.00/Pr,1470.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 08 US) - Black,,,,1 Pr,1470.00/Pr,1470.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 09 US) - Black,,,,1 Pr,1470.00/Pr,1470.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 10 US) - Black,,,,1 Pr,1470.00/Pr,1470.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 11 US) - Black,,,,1 Pr,1470.00/Pr,1470.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 12 US) - Black,,,,1 Pr,1470.00/Pr,1470.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 US) - Black,,,,1 Pr,1470.00/Pr,1470.00,,,,,,,,,,,,,,,,,,,,,,
27-Feb-25,VICTORY EDUCORP SOLUTIONS PVT LTD,PSB24-25/INV-838,PSB24-25/INV-838,Being Sale of Goods - Accounted,102 Pr,,95880.00,107386.00 Dr,95880.00 Cr,11505.60 Cr,,0.40 Cr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09C) - Black,,,,6 Pr,940.00/Pr,5640.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Black,,,,24 Pr,940.00/Pr,22560.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Black,,,,24 Pr,940.00/Pr,22560.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Black,,,,24 Pr,940.00/Pr,22560.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Black,,,,24 Pr,940.00/Pr,22560.00,,,,,,,,,,,,,,,,,,,,,,
27-Feb-25,ETERNAL TRADING CO,PSB24-25/INV-839,PSB24-25/INV-839,Being Sale of Goods - Accounted,105 Pr,,119179.50,139503.00 Dr,119179.50 Cr,2537.82 Cr,17645.58 Cr,0.10 Cr,,,,140.00 Cr,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Black,,,,5 Pr,919.50/Pr,4597.50,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Black,,,,6 Pr,919.50/Pr,5517.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Black,,,,12 Pr,919.50/Pr,11034.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,18 Pr,1149.50/Pr,20691.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,10 Pr,1149.50/Pr,11495.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 03 UK) - Black,,,,8 Pr,1149.50/Pr,9196.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 04 UK) - Black,,,,5 Pr,1149.50/Pr,5747.50,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 05 UK) - Black,,,,14 Pr,1241.50/Pr,17381.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,13 Pr,1241.50/Pr,16139.50,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 07 UK) - Black,,,,9 Pr,1241.50/Pr,11173.50,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 UK) - Black,,,,3 Pr,1241.50/Pr,3724.50,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 UK) - Black,,,,2 Pr,1241.50/Pr,2483.00,,,,,,,,,,,,,,,,,,,,,,
27-Feb-25,ELEMENTS BRAND MERCHANDISING,PSB24-25/INV-840,PSB24-25/INV-840,Being Sale of Goods - Accounted,3 Pr,,2265.00,2537.00 Dr,2265.00 Cr,271.80 Cr,,0.20 Cr,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 11 C) - Black,,,,1 Pr,701.00/Pr,701.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 12 C) - Black,,,,1 Pr,701.00/Pr,701.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 01 UK) - Black,,,,1 Pr,863.00/Pr,863.00,,,,,,,,,,,,,,,,,,,,,,
27-Feb-25,ELEMENTS BRAND MERCHANDISING,PSB24-25/INV-841,PSB24-25/INV-841,Being Sale of Goods - Accounted,7 Pr,,9072.00,10705.00 Dr,9072.00 Cr,,1632.96 Cr,0.04 Cr,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 C) - Black,,,,2 Pr,1296.00/Pr,2592.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 01 Y) - Black,,,,1 Pr,1296.00/Pr,1296.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 03 Y) - Black,,,,2 Pr,1296.00/Pr,2592.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 04 Y) - Black,,,,2 Pr,1296.00/Pr,2592.00,,,,,,,,,,,,,,,,,,,,,,
27-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-842,PSB24-25/INV-842,Being Sale of Goods - Accounted,439 Pr,,438561.00,491188.00 Dr,438561.00 Cr,52627.32 Cr,,0.32 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,10 Pr,999.00/Pr,9990.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,37 Pr,999.00/Pr,36963.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,61 Pr,999.00/Pr,60939.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,154 Pr,999.00/Pr,153846.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,174 Pr,999.00/Pr,173826.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,3 Pr,999.00/Pr,2997.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-843,PSB24-25/INV-843,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-844,PSB24-25/INV-844,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-845,PSB24-25/INV-845,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-846,PSB24-25/INV-846,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-847,PSB24-25/INV-847,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-848,PSB24-25/INV-848,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-849,PSB24-25/INV-849,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-850,PSB24-25/INV-850,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-851,PSB24-25/INV-851,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-852,PSB24-25/INV-852,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-853,PSB24-25/INV-853,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-854,PSB24-25/INV-854,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-855,PSB24-25/INV-855,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
28-Feb-25,"Lighthouse Learning Pvt Ltd.,",PSB24-25/INV-856,PSB24-25/INV-856,Being Sale of Goods - Accounted,6 Pr,,5994.00,6713.00 Dr,5994.00 Cr,719.28 Cr,,0.28 Dr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,1 Pr,999.00/Pr,999.00,,,,,,,,,,,,,,,,,,,,,,
